date,species,abundance,habitat,water_temp,salinity,human_pressure,protected_area
2016-12-26,Coral,131,Mangrove,21.54289244150622,34.78695413848776,0.8897278131960453,1
2016-12-27,Starfish,393,Reef,21.518707475472024,33.410098332262066,0.02144093614219833,1
2016-12-28,Shark,169,Open Ocean,31.647872581933594,35.163207500861894,0.11241268053700493,1
2016-12-29,Dolphin,208,Reef,25.62223645086642,34.78904001316084,0.030531433921076268,0
2016-12-30,Dolphin,444,Open Ocean,23.528292826844194,35.37530384758419,0.7043934872373675,0
2016-12-31,Crab,181,Coastal,23.208154670905298,37.244419678212935,0.3991034929060624,1
2017-01-01,Dolphin,46,Mangrove,28.57990485454056,36.35677444968295,0.4669341173841215,0
2017-01-02,Starfish,264,Coastal,28.236578708704414,30.903129445396623,0.36909504178944796,0
2017-01-03,Seagrass,479,Mangrove,31.457161121862285,34.8752576938772,0.005630635094702963,0
2017-01-04,Shark,5,Coastal,21.828980424181157,37.03151823304398,0.6328276974170695,0
2017-01-05,Coral,410,Mangrove,30.50726664057747,31.09167661372798,0.42386719740223255,0
2017-01-06,Coral,10,Open Ocean,31.978620850286816,32.00869507705642,0.3484952970167984,1
2017-01-07,Turtle,307,Reef,26.252925333322782,36.5516958746957,0.050084348547159596,1
2017-01-08,Seagrass,283,Coastal,29.449965078110395,30.233034516917293,0.9995516987353813,0
2017-01-09,Seagrass,444,Coastal,19.812894325185773,34.89460825658112,0.6821553894861698,1
2017-01-10,Turtle,234,Coastal,26.817090964943908,32.48409507994272,0.339897850069664,1
2017-01-11,Dolphin,11,Coastal,28.05753311214651,33.26821479389313,0.5251616686904128,1
2017-01-12,Coral,360,Reef,29.499754494552516,32.04061710753733,0.8997565616335808,0
2017-01-13,Coral,138,Coastal,20.82537667600008,30.029891701110635,0.8698389924247014,1
2017-01-14,Seagrass,27,Open Ocean,26.333330590369094,30.910353014760787,0.6772642206058669,1
2017-01-15,Dolphin,342,Mangrove,23.466968984974915,34.37835585379147,0.1872302390492775,0
2017-01-16,Coral,171,Mangrove,27.568722497058463,32.74829647201451,0.03981397704287093,1
2017-01-17,Starfish,406,Open Ocean,21.284058420895114,35.98476805768944,0.14675635979661872,1
2017-01-18,Turtle,295,Reef,20.536578604339255,30.63499921724695,0.9172126444262475,0
2017-01-19,Coral,6,Coastal,20.14812688332668,35.42293606882493,0.06491363439711917,1
2017-01-20,Crab,162,Open Ocean,24.973394634296504,30.049692621357188,0.6980162010211728,0
2017-01-21,Turtle,117,Coastal,21.139348146381685,35.63574114405333,0.2479776811019404,0
2017-01-22,Shark,108,Mangrove,20.47032937291806,32.87153456900913,0.9097103924339028,0
2017-01-23,Turtle,482,Open Ocean,27.27550593342704,37.99700182263652,0.516296739144926,1
2017-01-24,Starfish,300,Mangrove,31.425547669728218,34.199864188582154,0.8908297659015695,0
2017-01-25,Shark,358,Mangrove,29.26310066595242,33.45287956033964,0.8521424377145453,0
2017-01-26,Crab,485,Reef,18.620919939802715,34.19653626257286,0.09731972871213923,0
2017-01-27,Dolphin,184,Reef,31.00538747306272,37.640133565184584,0.7022101613067788,0
2017-01-28,Coral,51,Mangrove,21.31858170807167,34.940275223097196,0.7275461975286055,1
2017-01-29,Starfish,373,Mangrove,28.253260260239934,36.021889155729106,0.26199483769778875,1
2017-01-30,Coral,366,Reef,30.869834009613328,37.354989237406684,0.22375745584795648,1
2017-01-31,Crab,221,Reef,18.991201020155923,35.57951491581715,0.6369272346233913,0
2017-02-01,Seagrass,463,Reef,31.912293781239498,31.958882959880043,0.4285010470575834,1
2017-02-02,Starfish,242,Coastal,19.55695833420578,36.11793421558037,0.0426101329267391,0
2017-02-03,Crab,257,Open Ocean,26.163911927529377,34.99959556483319,0.1487151958748777,1
2017-02-04,Turtle,411,Coastal,19.245854716261693,37.61612633667866,0.2502102231517148,0
2017-02-05,Turtle,295,Coastal,26.730572823133308,34.78500033254997,0.9990787056655739,0
2017-02-06,Shark,499,Coastal,25.9610079769191,30.738024577157613,0.7007160805451004,0
2017-02-07,Coral,133,Reef,30.20748961812522,33.288753103786604,0.7073856475706629,1
2017-02-08,Starfish,419,Open Ocean,19.837938753116177,35.419014575283114,0.9164269707211407,1
2017-02-09,Turtle,297,Coastal,18.195534978731448,34.10349863478452,0.18788136559453672,0
2017-02-10,Turtle,411,Mangrove,21.93070994349626,33.260731619867336,0.9957994344630346,1
2017-02-11,Coral,101,Open Ocean,22.20063455940459,34.44653487129879,0.5789419283981422,1
2017-02-12,Dolphin,436,Reef,24.690987419679125,37.93057862547018,0.691847585155333,1
2017-02-13,Dolphin,280,Mangrove,21.679752038389626,31.414468823039893,0.2308337524555183,1
2017-02-14,Crab,106,Open Ocean,22.39514699441801,30.452604562363017,0.49418672651498174,1
2017-02-15,Crab,273,Reef,20.503184180198627,33.300904261302364,0.5734896609749155,1
2017-02-16,Coral,238,Open Ocean,31.509872123176685,31.57990658682941,0.21295287788765627,1
2017-02-17,Coral,475,Reef,24.90596906150093,32.84375815405466,0.6331315213701231,0
2017-02-18,Dolphin,90,Mangrove,28.64162759140776,36.97544579484429,0.4638755325822783,1
2017-02-19,Dolphin,46,Coastal,25.918255862457436,33.34188601156652,0.2938529845669531,1
2017-02-20,Crab,393,Reef,29.62266758175367,30.712097737690865,0.1721914076785046,1
2017-02-21,Dolphin,16,Coastal,29.16746034657533,32.05312384192818,0.8659842146656597,0
2017-02-22,Coral,350,Coastal,22.36699859235095,32.07132783877418,0.9465761172246498,1
2017-02-23,Turtle,57,Coastal,19.603063304235164,32.343815051058186,0.31386735096680207,1
2017-02-24,Crab,269,Coastal,31.617051772899806,34.89392812363793,0.47907009149092183,0
2017-02-25,Seagrass,62,Mangrove,30.956700796180833,36.61117480205841,0.1684003251355206,0
2017-02-26,Shark,433,Reef,25.618318963319894,33.97427717445547,0.5014985728636248,1
2017-02-27,Seagrass,159,Reef,28.56284428602703,34.317253268915174,0.8192924262921805,1
2017-02-28,Starfish,324,Open Ocean,26.373340652080145,35.490004468779134,0.26646595738611134,1
2017-03-01,Seagrass,111,Mangrove,25.20785816179067,32.54836833202903,0.17555639559668967,1
2017-03-02,Seagrass,431,Coastal,28.929092281421568,35.846084563368855,0.26315008089065584,1
2017-03-03,Starfish,302,Mangrove,27.248573020912957,35.53831066825562,0.5499555110981308,0
2017-03-04,Crab,219,Coastal,26.48956780686137,35.353685473169826,0.3463798565369286,1
2017-03-05,Turtle,61,Mangrove,24.97745555024285,37.61138001529798,0.27598156211577574,0
2017-03-06,Crab,167,Mangrove,28.736578670327162,31.938380363364775,0.09276061348625375,0
2017-03-07,Dolphin,194,Open Ocean,31.032953546363352,36.63543109530141,0.5168070994130652,0
2017-03-08,Crab,377,Mangrove,18.413674299987825,37.8492110236324,0.2597063928487826,1
2017-03-09,Shark,326,Open Ocean,27.21188805095737,32.896427812627216,0.6571747812345778,0
2017-03-10,Seagrass,144,Reef,31.661195611794156,31.889841494031437,0.5004321044061847,1
2017-03-11,Turtle,473,Reef,21.085337276780596,33.359932176617406,0.7406713999227238,1
2017-03-12,Dolphin,417,Coastal,27.647084705741996,37.382414214747044,0.6646519395563789,1
2017-03-13,Crab,108,Reef,18.458460497576432,37.30553754914487,0.870476064848167,1
2017-03-14,Coral,482,Reef,21.314824493235133,32.299995797589204,0.541529161251188,0
2017-03-15,Turtle,269,Open Ocean,21.87496538148223,33.85176792498753,0.7726434189952239,0
2017-03-16,Starfish,350,Coastal,29.51985785657267,30.482959197488075,0.6539748449790191,0
2017-03-17,Coral,71,Mangrove,25.774198872740214,35.03854116952963,0.7873439577276173,1
2017-03-18,Starfish,99,Coastal,27.717606958631677,34.76817593676414,0.9068635095325519,0
2017-03-19,Turtle,284,Coastal,28.223609357322513,30.385028673167085,0.7325845769889349,1
2017-03-20,Shark,209,Open Ocean,24.11797958855327,34.24266535208781,0.7436927043226643,0
2017-03-21,Coral,359,Reef,18.258009568588474,30.05317662240713,0.9005614998034088,0
2017-03-22,Starfish,241,Coastal,29.50452648677854,36.56187382058732,0.6036181299783324,1
2017-03-23,Coral,280,Reef,29.111400422512673,30.19884953974965,0.0348841600009705,0
2017-03-24,Shark,448,Open Ocean,20.722688125998488,31.35682612449165,0.8062706130575038,1
2017-03-25,Starfish,63,Mangrove,19.334661336205002,36.35622930578904,0.1887695595347273,1
2017-03-26,Shark,134,Open Ocean,28.1726806988397,32.52761461404721,0.5541110392075894,0
2017-03-27,Starfish,413,Reef,18.357125143228348,35.17656246017299,0.7946980855266093,0
2017-03-28,Starfish,3,Coastal,22.13496140250536,32.57357304493269,0.1269136586131373,0
2017-03-29,Dolphin,11,Reef,29.204540688769733,35.19834277722008,0.10967516746751504,1
2017-03-30,Turtle,120,Reef,25.726061625569105,31.80445168995793,0.319256010282275,1
2017-03-31,Turtle,48,Mangrove,31.451082947744123,31.128062323933626,0.8343526678064188,0
2017-04-01,Turtle,171,Coastal,18.09142827902007,31.03391245370586,0.44362842471038055,0
2017-04-02,Crab,291,Reef,31.507835133668237,31.961161665820242,0.7904108812655551,1
2017-04-03,Coral,249,Open Ocean,28.567858265586057,34.92460861849535,0.2376161130093587,0
2017-04-04,Dolphin,343,Coastal,25.696420224760125,30.572706791439792,0.7636892182528577,0
2017-04-05,Dolphin,117,Open Ocean,25.226294952594497,36.3760430446935,0.35250947452179227,1
2017-04-06,Starfish,82,Mangrove,22.0736280494896,34.439015112384965,0.4604115706978096,0
2017-04-07,Turtle,15,Open Ocean,29.111101017619767,34.550812752686745,0.8586242298664034,0
2017-04-08,Shark,67,Reef,22.070907147851337,34.606968926777675,0.9987264730909977,0
2017-04-09,Dolphin,266,Open Ocean,22.205693989339476,37.361791158675764,0.6911860104320168,1
2017-04-10,Shark,96,Open Ocean,27.604654124766395,36.57092103017967,0.984982626282415,0
2017-04-11,Coral,482,Reef,19.689187744244695,32.907237631358456,0.4553775878428886,0
2017-04-12,Starfish,48,Open Ocean,23.43814675623362,33.224706266206766,0.9179222936806295,1
2017-04-13,Crab,243,Reef,29.668662387239394,31.439016746922142,0.42349762912717637,0
2017-04-14,Crab,192,Coastal,18.63548918194209,31.67157384160809,0.5278939266106083,1
2017-04-15,Starfish,90,Coastal,22.791488726577185,36.96567013697016,0.16446965491053167,1
2017-04-16,Seagrass,137,Coastal,18.251787041917503,34.130282659524454,0.5357067084629393,1
2017-04-17,Seagrass,6,Reef,19.524634416085682,33.69540999712479,0.7946766546122742,0
2017-04-18,Dolphin,98,Coastal,26.46834849963339,32.95897953752202,0.8736166302821886,1
2017-04-19,Shark,339,Reef,23.833886960036395,32.695658605661485,0.5469018705497282,0
2017-04-20,Crab,379,Coastal,26.783862722212398,35.63246747167718,0.044672103915649686,1
2017-04-21,Starfish,373,Mangrove,25.92215109347817,35.711051167995336,0.9096249008429882,1
2017-04-22,Seagrass,245,Mangrove,22.814361754924356,31.339317565048873,0.9724221470167532,0
2017-04-23,Dolphin,286,Reef,20.59811642123261,36.9671224938321,0.1292565247798797,0
2017-04-24,Coral,147,Reef,29.665611480378537,35.346725808604646,0.7143319469938316,0
2017-04-25,Dolphin,144,Coastal,23.412865741763515,30.558379863125527,0.6140974095398607,0
2017-04-26,Shark,144,Reef,23.83381083779814,35.25194772879977,0.05376011529852265,1
2017-04-27,Coral,183,Open Ocean,29.394676579941738,35.15344729783666,0.8698585905578116,1
2017-04-28,Dolphin,331,Mangrove,24.352172833712302,35.90071814723042,0.6772650592713675,0
2017-04-29,Shark,438,Open Ocean,21.622572768883018,34.35111947021531,0.20885682395516048,1
2017-04-30,Crab,109,Reef,26.899773862327713,32.61114010057467,0.3895463189699657,0
2017-05-01,Crab,84,Mangrove,23.53990247623546,33.504002345792046,0.17832227929217137,1
2017-05-02,Dolphin,274,Open Ocean,22.977931054008206,36.31886005456605,0.5361307986238983,0
2017-05-03,Coral,162,Mangrove,28.597713641672257,36.109358766966366,0.7812140077454688,1
2017-05-04,Coral,136,Mangrove,23.104271545387036,34.26416936084782,0.8835194246420639,0
2017-05-05,Dolphin,250,Reef,24.78896878977916,37.06214172135133,0.3808377678770609,1
2017-05-06,Shark,316,Open Ocean,19.07505907637466,30.329170584985533,0.3933585371688908,0
2017-05-07,Coral,71,Mangrove,22.2275738935239,33.11380066082558,0.22652575701658728,1
2017-05-08,Turtle,137,Open Ocean,31.515135667098388,37.65204506882819,0.47786542697513645,0
2017-05-09,Seagrass,322,Reef,26.769152122992743,32.5169227516214,0.8267700981095559,0
2017-05-10,Shark,208,Reef,25.640533934909158,32.750079717283924,0.08914122452251927,0
2017-05-11,Crab,140,Coastal,23.7042154211778,34.613785880347564,0.2832019480576561,0
2017-05-12,Shark,455,Mangrove,25.305992177607507,35.10929117044225,0.6484783228987427,1
2017-05-13,Coral,318,Mangrove,30.704753889653915,34.14714464207118,0.2554677887020189,1
2017-05-14,Turtle,307,Coastal,26.950909206855084,35.368671234106195,0.9550794344423158,0
2017-05-15,Seagrass,202,Mangrove,28.942081801263402,32.34605898533739,0.4934256114909621,1
2017-05-16,Coral,463,Mangrove,22.009491361733772,36.968891762182366,0.5831867005812545,0
2017-05-17,Coral,194,Reef,24.14157733649446,37.35034190321003,0.6259892535091812,1
2017-05-18,Starfish,258,Open Ocean,20.237938096304124,30.951707711334173,0.6034090870680701,1
2017-05-19,Crab,97,Reef,18.350647018621405,30.369640401798026,0.03433471019591028,1
2017-05-20,Shark,409,Coastal,30.044047684256498,35.63581990414848,0.39893911341297694,0
2017-05-21,Dolphin,32,Mangrove,22.349854965117743,36.18634864965071,0.09769589817002244,1
2017-05-22,Shark,239,Open Ocean,25.905825586937475,35.51808626039272,0.1370668590819285,1
2017-05-23,Dolphin,50,Coastal,25.231283762268745,35.251020563416866,0.697530325395272,0
2017-05-24,Dolphin,218,Open Ocean,19.00408754791795,33.6991239044079,0.5684889814525074,1
2017-05-25,Crab,61,Mangrove,21.694500715799695,35.22467057926085,0.39899347528949325,1
2017-05-26,Starfish,82,Open Ocean,21.066444493651655,34.98884615211367,0.1383056127747293,1
2017-05-27,Dolphin,256,Coastal,29.696517070861788,37.27710025599774,0.6619303043282824,0
2017-05-28,Turtle,465,Mangrove,27.677610312628044,32.749830332071625,0.8666907171761727,1
2017-05-29,Coral,340,Mangrove,23.79522368131043,32.018783883140316,0.8213015829427461,1
2017-05-30,Seagrass,229,Reef,30.055296348876222,34.38760712495903,0.576749472655169,1
2017-05-31,Turtle,271,Reef,27.384710852242208,35.25027649534224,0.17650371114894825,0
2017-06-01,Coral,321,Reef,29.810144754616672,34.54856354311747,0.4094560478527177,1
2017-06-02,Shark,483,Open Ocean,22.52935465353582,37.99496252768384,0.6665971897652642,1
2017-06-03,Turtle,85,Mangrove,21.30561099338785,31.61905283800895,0.9491247722733052,0
2017-06-04,Coral,476,Coastal,30.85170291429239,30.283420461507756,0.36132148109023077,1
2017-06-05,Turtle,437,Mangrove,20.825642275904944,31.94976427007977,0.26982753030428364,1
2017-06-06,Crab,216,Mangrove,25.546588068452927,36.26964142288674,0.22387299276175,1
2017-06-07,Crab,169,Reef,29.272442335231357,30.66477712255929,0.4545235167696364,0
2017-06-08,Crab,322,Reef,27.988075433864477,32.67789816751431,0.857395148073217,0
2017-06-09,Crab,227,Open Ocean,26.119218675223376,30.07621673719588,0.7684468106341499,1
2017-06-10,Starfish,28,Mangrove,25.674189147952156,36.41218177886756,0.520836611169054,0
2017-06-11,Crab,333,Mangrove,27.3856400399483,36.980038640404466,0.9480628241630858,0
2017-06-12,Dolphin,383,Mangrove,26.811944464876092,32.37920298611541,0.8382282903538609,1
2017-06-13,Crab,392,Coastal,31.586262434961647,36.52983455066068,0.01380793880456499,1
2017-06-14,Crab,197,Mangrove,23.060434029195,30.424684757286393,0.3595233416414382,1
2017-06-15,Starfish,351,Coastal,28.98223151614995,37.87030011677483,0.9441047662565987,0
2017-06-16,Shark,361,Mangrove,20.266448380610477,34.79221778399299,0.37524827148591544,1
2017-06-17,Shark,409,Coastal,21.265321836177947,35.33710593448991,0.6028890824613956,0
2017-06-18,Dolphin,87,Coastal,23.749593745479466,33.66965229487422,0.7754825065270466,1
2017-06-19,Starfish,261,Open Ocean,23.850342164273304,35.207958814979506,0.4494504540282147,1
2017-06-20,Turtle,95,Reef,30.73297301431997,32.64059649756523,0.5710114767730529,0
2017-06-21,Turtle,14,Open Ocean,31.82220806020002,35.545769940974154,0.33311020170996586,0
2017-06-22,Starfish,280,Coastal,18.13588954102648,36.66875867535951,0.6598398832534794,1
2017-06-23,Coral,312,Open Ocean,24.35864118125971,34.24582513850142,0.29884620112329674,1
2017-06-24,Seagrass,390,Open Ocean,27.992738959882566,32.236324214016825,0.9930444842234334,1
2017-06-25,Crab,175,Coastal,20.420474824478433,31.567307715160112,0.14080666110864548,1
2017-06-26,Dolphin,167,Open Ocean,23.86647268369671,31.356793855010135,0.5954232504100763,0
2017-06-27,Coral,409,Coastal,22.318841321168705,37.80341608028407,0.0938239126645325,1
2017-06-28,Seagrass,178,Coastal,25.371761623269148,30.692206098811607,0.9786517336358163,0
2017-06-29,Dolphin,198,Mangrove,24.249234676737565,35.18100661114634,0.4707628888301201,1
2017-06-30,Shark,436,Coastal,19.52823273485621,37.43053676390549,0.2515380539587321,0
2017-07-01,Turtle,352,Mangrove,21.95580864610976,31.254641855603627,0.6992133871827508,1
2017-07-02,Turtle,141,Mangrove,22.541023143259835,30.737173989849225,0.033178395555644724,1
2017-07-03,Coral,119,Open Ocean,23.537674475341948,30.725562141589094,0.9236091235904087,0
2017-07-04,Starfish,329,Reef,23.41992079851046,35.05033383567164,0.8731026896592996,0
2017-07-05,Starfish,172,Mangrove,25.87865340561919,37.54528686576239,0.3677106479527308,1
2017-07-06,Seagrass,226,Mangrove,30.6986486394147,32.59057231123916,0.34255866070332863,1
2017-07-07,Shark,395,Open Ocean,28.33172896435505,33.79640749849066,0.6963042232305454,0
2017-07-08,Starfish,319,Coastal,23.610208775715243,31.617340847507577,0.7852081556366406,0
2017-07-09,Shark,282,Mangrove,30.190372465335063,33.979539527359684,0.31517290388706887,1
2017-07-10,Coral,27,Open Ocean,26.880157459743703,34.025071505356145,0.6468389343404772,1
2017-07-11,Dolphin,257,Open Ocean,21.770020820222523,34.469535064511476,0.9759065485944289,0
2017-07-12,Starfish,299,Mangrove,26.017563086859205,36.16854544941935,0.8956446102516075,1
2017-07-13,Shark,225,Reef,30.4470652411009,33.981639147724835,0.7900042773986418,1
2017-07-14,Dolphin,39,Open Ocean,27.998666006981168,34.888085227682254,0.789778636346172,0
2017-07-15,Crab,342,Coastal,24.28157728733725,30.468720158623306,0.5769910065731935,1
2017-07-16,Turtle,190,Coastal,23.918498130028045,37.76159767572427,0.6047167397610491,0
2017-07-17,Starfish,142,Open Ocean,20.555202379669495,37.30686408744631,0.5348262688182808,0
2017-07-18,Coral,442,Coastal,27.94780320070302,36.11516106611607,0.5566629322566993,0
2017-07-19,Crab,455,Coastal,24.429734621118534,32.2903209346628,0.6058439426388909,0
2017-07-20,Starfish,24,Open Ocean,24.156445010569577,31.412741973119108,0.9139507151625695,1
2017-07-21,Seagrass,211,Open Ocean,20.644754459536173,30.400265798671555,0.6224798092002897,1
2017-07-22,Starfish,165,Mangrove,21.004211250290876,35.70352718682772,0.8941185949402503,1
