date,species,catch_kg,water_temp,depth_m,vessel_id,fuel_used_l,location_zone
27-11-2012,Mackerel,67.36576826,22.0002003,14.39239701,1019,150.7701448,Zone-A
28-11-2012,Sardine,480.5947502,18.35216689,77.65127847,1055,55.23338962,Zone-A
29-11-2012,Salmon,408.0475564,21.54423494,102.343906,1043,96.68177841,Zone-C
30-11-2012,Tuna,259.3768483,26.62594795,122.3791988,1004,72.9351669,Zone-B
01-12-2012,Mackerel,335.9503662,22.17845793,146.7772335,1075,149.1499392,Zone-B
02-12-2012,Salmon,214.3324694,26.32430192,77.62003129,1077,170.7891051,Zone-B
03-12-2012,Sardine,88.24636034,27.01758124,22.73245451,1026,123.1622761,Zone-A
04-12-2012,Anchovy,173.7639022,27.9668792,182.4088828,1095,101.1977566,Zone-C
05-12-2012,Sardine,352.5375179,24.34595977,69.5242517,1045,96.19316056,Zone-A
06-12-2012,Mackerel,313.7450747,20.27030365,56.50968751,1022,186.7222564,Zone-A
07-12-2012,Sardine,249.0260159,21.78257531,151.2839522,1093,99.88784758,Zone-B
08-12-2012,Mackerel,388.1587825,26.72188732,56.08975141,1061,114.5771584,Zone-A
09-12-2012,Anchovy,363.0663497,29.91561305,25.57076924,1039,140.553087,Zone-C
10-12-2012,Tuna,316.7537319,29.29148981,5.4253455,1077,144.80796,Zone-B
11-12-2012,Mackerel,395.6276806,28.44340673,47.16169252,1086,197.2377368,Zone-B
12-12-2012,Mackerel,266.294286,27.44244941,187.4398473,1000,147.7481558,Zone-B
13-12-2012,Mackerel,274.5034099,19.76032125,155.9332145,1005,180.6468912,Zone-A
14-12-2012,Salmon,262.6239639,27.29488196,145.0082815,1049,113.4625329,Zone-A
15-12-2012,Salmon,300.4765411,18.81571239,19.73391745,1055,135.6574694,Zone-C
16-12-2012,Sardine,169.1348704,24.34817411,180.363606,1034,29.79505936,Zone-A
17-12-2012,Tuna,273.4819766,29.90173525,112.5748812,1030,94.97765986,Zone-A
18-12-2012,Anchovy,374.99079,23.43282072,73.34947605,1011,175.124838,Zone-C
19-12-2012,Anchovy,141.3500353,19.24486374,83.84045591,1063,175.7082387,Zone-B
20-12-2012,Tuna,377.3086036,26.32809356,133.4061035,1074,155.0464413,Zone-A
21-12-2012,Salmon,436.1173202,21.35886637,78.30836518,1074,83.50685272,Zone-C
22-12-2012,Anchovy,325.4304235,18.177417,176.9304172,1099,176.5678655,Zone-C
23-12-2012,Anchovy,102.4492126,19.58951221,101.5403722,1028,54.90075367,Zone-B
24-12-2012,Sardine,165.3822634,24.40011214,152.6134871,1000,199.0767952,Zone-B
25-12-2012,Mackerel,347.1532691,29.77381793,66.76541393,1087,128.9805952,Zone-B
26-12-2012,Salmon,461.2523064,24.90366767,46.09893437,1060,196.4109685,Zone-B
27-12-2012,Sardine,314.8406664,28.17278559,172.234145,1016,40.15782291,Zone-C
28-12-2012,Salmon,65.40922446,18.4732823,184.5180423,1003,165.0094901,Zone-C
29-12-2012,Anchovy,235.0945118,22.15138288,164.72822,1000,66.7156484,Zone-A
30-12-2012,Sardine,284.7196847,24.87507095,10.85175015,1025,152.832745,Zone-B
31-12-2012,Salmon,257.6151227,26.17241652,73.46043362,1081,136.3362723,Zone-C
01-01-2013,Anchovy,376.5640086,25.4723055,48.53856538,1043,86.03081896,Zone-B
02-01-2013,Anchovy,125.9079306,25.3592571,104.6949874,1065,123.7112563,Zone-B
03-01-2013,Anchovy,284.2189264,29.84874472,9.746795846,1040,158.8741903,Zone-B
04-01-2013,Sardine,288.3840028,18.93321969,113.2197462,1005,75.14627853,Zone-B
05-01-2013,Salmon,122.0502112,18.4594467,81.12200949,1093,89.01213529,Zone-B
06-01-2013,Anchovy,497.8538661,23.24445798,84.52506836,1001,47.92267901,Zone-C
07-01-2013,Mackerel,77.28998773,20.70451839,150.8283796,1089,133.2957842,Zone-B
08-01-2013,Anchovy,291.2632921,24.4755004,90.42534047,1079,107.4622273,Zone-C
09-01-2013,Anchovy,311.729422,24.11249331,91.71324914,1054,22.57519376,Zone-C
10-01-2013,Salmon,321.8398543,27.70602994,171.1036437,1087,116.9929242,Zone-A
11-01-2013,Mackerel,78.81689215,20.23572007,47.66146837,1045,154.5929859,Zone-B
12-01-2013,Sardine,270.3662414,28.36416061,49.51816267,1042,183.3016671,Zone-C
13-01-2013,Mackerel,397.0242867,25.79963704,168.4034824,1012,87.16334066,Zone-A
14-01-2013,Salmon,495.5434061,27.6168918,18.60754692,1099,93.4089844,Zone-A
15-01-2013,Mackerel,300.0203997,28.35916833,131.5670939,1045,40.98435752,Zone-B
16-01-2013,Tuna,295.3254474,18.46489378,87.09272716,1058,198.5234263,Zone-C
17-01-2013,Anchovy,192.9249999,24.45667659,192.2225234,1055,38.89603664,Zone-A
18-01-2013,Sardine,50.62773699,20.19064412,84.82403737,1084,50.88214713,Zone-B
19-01-2013,Salmon,308.2539034,18.12591292,40.3838737,1009,134.4922748,Zone-A
20-01-2013,Salmon,336.6200296,19.03410134,42.87638545,1034,194.8160985,Zone-B
21-01-2013,Salmon,412.6950524,20.98473535,154.2257808,1085,114.6185658,Zone-C
22-01-2013,Salmon,202.7559406,21.93588692,123.2590834,1097,124.6586097,Zone-A
23-01-2013,Tuna,359.5572168,25.59065761,184.4576274,1074,182.7571776,Zone-B
24-01-2013,Sardine,427.3867577,21.12345081,106.1723589,1070,175.6041679,Zone-C
25-01-2013,Salmon,278.6627052,27.26320717,181.6538879,1040,53.5408451,Zone-A
26-01-2013,Anchovy,138.1542908,19.03883806,37.48749664,1049,72.69290243,Zone-B
27-01-2013,Tuna,431.7623064,28.57441744,173.1098884,1094,52.52673275,Zone-C
28-01-2013,Salmon,369.3006449,21.95547679,93.66937653,1034,151.661214,Zone-A
29-01-2013,Tuna,469.7438259,19.50248088,148.9356637,1000,121.7332972,Zone-B
30-01-2013,Tuna,314.9008483,21.5945356,184.4394439,1072,152.0872809,Zone-A
31-01-2013,Tuna,338.6930314,29.55488907,15.88380134,1005,140.7640236,Zone-A
01-02-2013,Sardine,247.4269566,20.91614348,135.7101069,1028,177.3324367,Zone-A
02-02-2013,Tuna,136.5279726,27.15512646,125.9173688,1092,34.68124089,Zone-B
03-02-2013,Tuna,169.9140701,19.04647293,28.82597897,1009,123.4211747,Zone-B
04-02-2013,Mackerel,303.6254698,18.26594983,28.92345384,1085,70.18942953,Zone-A
05-02-2013,Salmon,318.886195,24.50748711,25.98835284,1028,20.48003132,Zone-C
06-02-2013,Salmon,252.8869533,24.92269267,53.1382191,1009,75.12266231,Zone-B
07-02-2013,Tuna,371.3036511,29.62805082,186.1436175,1051,154.8021333,Zone-B
08-02-2013,Tuna,333.4089992,26.95464763,122.3033921,1024,169.4118152,Zone-C
09-02-2013,Mackerel,179.7230798,26.38440495,60.45869199,1023,121.1024103,Zone-A
10-02-2013,Tuna,74.49874334,20.1429201,45.15105907,1086,104.6290577,Zone-C
11-02-2013,Tuna,462.4804494,21.34302722,156.9071732,1004,131.2957062,Zone-C
12-02-2013,Sardine,345.7669379,25.74300533,14.09563787,1039,184.3767379,Zone-C
13-02-2013,Anchovy,223.6960263,25.84413102,182.0995012,1090,188.3842456,Zone-B
14-02-2013,Tuna,425.8375335,25.71252097,130.15672,1022,22.726782,Zone-B
15-02-2013,Salmon,259.2545778,18.25011706,51.96851457,1037,32.8621282,Zone-B
16-02-2013,Tuna,441.965048,28.05408721,31.83059916,1065,149.8111549,Zone-A
17-02-2013,Anchovy,292.3996318,24.38256881,48.37127455,1076,40.26045986,Zone-A
18-02-2013,Sardine,385.6963709,28.95262582,37.58798606,1090,152.5487676,Zone-B
19-02-2013,Sardine,196.3157769,25.07970525,176.4953122,1017,107.0178902,Zone-A
20-02-2013,Sardine,63.06887029,27.47537613,150.6747306,1007,95.33108778,Zone-C
21-02-2013,Mackerel,293.7571243,23.7778043,137.1199649,1006,88.48891182,Zone-B
22-02-2013,Sardine,304.6645368,20.45548401,188.6636298,1015,167.0784088,Zone-A
23-02-2013,Tuna,270.9206799,19.69921439,99.17210228,1060,102.6561402,Zone-B
24-02-2013,Sardine,458.5519954,29.99228973,109.2916769,1017,46.02111241,Zone-C
25-02-2013,Tuna,325.6639622,27.22364122,122.0992544,1062,21.74791662,Zone-C
26-02-2013,Mackerel,85.79703859,25.51692869,54.84943513,1079,168.5495207,Zone-B
27-02-2013,Anchovy,303.1479968,26.49208482,10.59622971,1042,75.3264064,Zone-C
28-02-2013,Anchovy,155.9964225,24.77965372,167.1969439,1093,113.9324578,Zone-A
01-03-2013,Mackerel,246.8348854,26.96773438,136.934982,1077,166.7629082,Zone-B
02-03-2013,Mackerel,322.92208,24.44974149,50.09494631,1013,76.72466564,Zone-C
03-03-2013,Tuna,347.7238216,18.46002665,59.91476996,1015,75.29919009,Zone-C
04-03-2013,Tuna,431.7552709,22.96669507,187.8347938,1084,155.5837826,Zone-B
05-03-2013,Tuna,279.261215,26.74514399,178.3187687,1054,177.4832971,Zone-B
06-03-2013,Mackerel,144.2323477,24.93919375,126.3075803,1056,154.1144116,Zone-C
07-03-2013,Anchovy,160.38051,28.22909805,9.083577841,1007,198.7042032,Zone-B
08-03-2013,Sardine,100.9816182,18.41460193,139.119383,1039,162.3578255,Zone-C
09-03-2013,Anchovy,89.73530705,20.38127253,60.04835997,1093,57.072577,Zone-C
10-03-2013,Anchovy,237.937408,28.80735078,46.17338526,1068,164.0778664,Zone-B
11-03-2013,Salmon,65.12431179,18.18906485,26.81604132,1076,20.33142273,Zone-B
12-03-2013,Anchovy,280.8539949,24.88676123,181.1430893,1003,104.24033,Zone-B
13-03-2013,Sardine,228.7487309,28.94498004,147.5200841,1069,116.6923722,Zone-A
14-03-2013,Mackerel,368.7094793,28.94966252,94.04279729,1044,199.8228948,Zone-A
15-03-2013,Salmon,272.6689649,22.55791991,156.9186356,1027,79.82771868,Zone-A
16-03-2013,Anchovy,91.78204555,26.60670535,191.4052792,1081,79.65375717,Zone-A
17-03-2013,Salmon,196.8071242,22.20401292,23.32557313,1094,151.9275536,Zone-B
18-03-2013,Anchovy,297.4083347,26.53027743,198.6258921,1085,170.9623488,Zone-A
19-03-2013,Mackerel,412.3934008,22.46931618,109.8562201,1090,86.99034701,Zone-B
20-03-2013,Mackerel,180.9243744,19.04683486,15.32526197,1092,128.005649,Zone-C
21-03-2013,Sardine,93.58536781,24.34310892,149.3480066,1098,179.3417785,Zone-A
22-03-2013,Anchovy,187.6041825,20.82519983,12.03606148,1098,66.08787176,Zone-B
23-03-2013,Anchovy,361.8217952,25.75618322,163.2314762,1037,186.6661833,Zone-B
24-03-2013,Anchovy,321.2511002,18.0710524,120.1030017,1076,122.0608521,Zone-B
25-03-2013,Tuna,367.9234515,24.67738892,138.6220695,1077,38.14393966,Zone-A
26-03-2013,Mackerel,305.51531,21.26764129,88.98797338,1031,88.7061766,Zone-A
27-03-2013,Salmon,441.553559,20.61143719,195.6713122,1079,132.1989875,Zone-B
28-03-2013,Mackerel,397.6027719,27.71266589,86.14729237,1095,158.6656889,Zone-B
29-03-2013,Mackerel,441.6120168,20.62312679,12.16266249,1005,42.6710194,Zone-B
30-03-2013,Sardine,304.9443141,24.53973055,110.2295911,1040,78.75822952,Zone-A
31-03-2013,Salmon,147.6084985,23.97035718,172.7275989,1047,89.3278819,Zone-B
01-04-2013,Mackerel,183.8258526,22.00935082,130.1716458,1040,120.1056484,Zone-C
02-04-2013,Mackerel,497.4653641,20.33727291,34.59476345,1062,42.02924828,Zone-B
03-04-2013,Sardine,282.0013264,26.81795635,71.94704053,1079,57.50425345,Zone-C
04-04-2013,Salmon,143.9728873,28.00041889,60.75367889,1007,72.34919775,Zone-B
05-04-2013,Anchovy,187.0076071,23.54515716,11.42997296,1035,45.65772203,Zone-B
06-04-2013,Mackerel,142.5287324,24.80510692,116.1533278,1021,78.10807535,Zone-C
07-04-2013,Sardine,483.0966364,25.68224683,99.04616237,1020,84.98254213,Zone-B
08-04-2013,Sardine,270.7283764,29.17379883,99.50639834,1013,132.4268269,Zone-B
09-04-2013,Tuna,265.3224068,18.76257579,39.08945087,1009,176.697456,Zone-B
10-04-2013,Sardine,258.1747891,23.03157774,87.4277885,1097,161.297395,Zone-B
11-04-2013,Sardine,387.207148,21.0555876,37.82265102,1076,165.9851865,Zone-B
12-04-2013,Anchovy,122.1141613,18.99027528,53.26599528,1094,198.5320045,Zone-B
13-04-2013,Tuna,101.2804162,28.85455444,71.08945133,1061,131.2426655,Zone-C
14-04-2013,Tuna,127.5265619,19.35254834,90.05478653,1042,130.0880372,Zone-C
15-04-2013,Anchovy,229.3781384,20.95590424,6.713841562,1038,177.21485,Zone-A
16-04-2013,Anchovy,325.7834465,25.55047133,185.6497474,1017,105.4413454,Zone-B
17-04-2013,Anchovy,420.2133184,19.14488709,151.1509362,1096,156.8871103,Zone-C
18-04-2013,Tuna,150.7981296,28.7823944,23.11985783,1013,65.72904218,Zone-A
19-04-2013,Anchovy,358.969314,28.51857909,107.3689415,1036,170.5910834,Zone-B
20-04-2013,Mackerel,251.1321928,22.78732303,70.23673576,1071,89.16608316,Zone-C
21-04-2013,Sardine,425.7270035,18.06630547,151.9746017,1014,190.8609698,Zone-B
22-04-2013,Salmon,103.5761851,21.18056458,54.93742018,1088,130.9868571,Zone-A
23-04-2013,Sardine,433.9901231,28.39199013,181.5964962,1045,23.18090661,Zone-C
24-04-2013,Anchovy,56.20304446,21.50715581,109.3506568,1061,186.6751327,Zone-B
25-04-2013,Sardine,146.4355915,26.18741887,33.00398192,1029,45.75350623,Zone-A
26-04-2013,Tuna,349.1643737,28.88543113,94.78587345,1037,106.6102176,Zone-A
27-04-2013,Mackerel,239.7140255,22.48696523,159.769398,1099,180.7387669,Zone-B
28-04-2013,Salmon,434.8866159,24.70134991,44.79375877,1038,108.0416288,Zone-B
29-04-2013,Tuna,365.45895,29.84599266,79.18873766,1000,190.3803919,Zone-A
30-04-2013,Sardine,133.397059,20.54730181,32.61700267,1021,102.1698069,Zone-C
01-05-2013,Salmon,165.6293067,23.57736957,115.7546523,1013,185.8216835,Zone-C
02-05-2013,Salmon,51.49846144,23.60803631,87.87724375,1035,180.5974433,Zone-C
03-05-2013,Salmon,96.13193732,21.45531059,175.7439923,1055,195.8144712,Zone-A
04-05-2013,Sardine,418.7185377,22.54127381,47.68157425,1015,103.6494766,Zone-B
05-05-2013,Sardine,76.47386614,18.54311983,159.7491209,1010,141.3779639,Zone-C
06-05-2013,Salmon,369.9359772,27.07703518,17.55042117,1041,174.9973902,Zone-C
07-05-2013,Anchovy,278.2294232,26.33840664,93.34139426,1065,117.8144496,Zone-A
08-05-2013,Sardine,286.9463235,28.46360035,191.0329657,1000,172.7282497,Zone-A
09-05-2013,Anchovy,429.9520263,26.36358244,7.651391699,1020,162.6223853,Zone-B
10-05-2013,Sardine,370.1771741,27.0127119,130.493144,1045,100.5876938,Zone-C
11-05-2013,Salmon,240.594673,28.40163897,31.41645825,1003,160.7774154,Zone-B
12-05-2013,Salmon,464.7029508,23.56990581,126.0339288,1058,183.0389223,Zone-B
13-05-2013,Sardine,346.4826562,23.98356418,16.40007007,1089,50.35852091,Zone-A
14-05-2013,Mackerel,291.5251502,29.87475161,131.5310515,1044,80.95610887,Zone-B
15-05-2013,Mackerel,467.3128907,24.31792103,68.93658796,1082,127.002991,Zone-A
16-05-2013,Salmon,390.3664627,23.41364713,55.68726468,1012,191.8052934,Zone-B
17-05-2013,Mackerel,147.3718681,29.11865569,197.6266951,1051,143.2196713,Zone-A
18-05-2013,Anchovy,174.7998402,28.43061502,8.02399397,1044,31.99663989,Zone-B
19-05-2013,Tuna,274.8947971,29.78834552,83.65189807,1023,85.41979353,Zone-C
20-05-2013,Mackerel,53.68081354,25.94274425,35.05657889,1015,178.3289614,Zone-B
21-05-2013,Sardine,486.6501534,22.38698325,127.0924105,1051,53.26246108,Zone-B
22-05-2013,Sardine,324.9292171,22.47540036,147.1582429,1070,70.318662,Zone-C
23-05-2013,Sardine,472.4479829,28.31826784,108.889132,1028,65.02103767,Zone-B
24-05-2013,Tuna,407.2456333,24.33734699,199.2659434,1032,179.1923851,Zone-C
25-05-2013,Mackerel,166.3830816,19.26817434,126.6830741,1012,35.26234304,Zone-A
26-05-2013,Salmon,160.8278882,23.5223498,151.3358133,1078,53.36432979,Zone-A
27-05-2013,Tuna,294.5296539,22.96101178,69.54323216,1079,89.59125521,Zone-A
28-05-2013,Mackerel,108.8791489,18.83885869,176.2630914,1051,159.958804,Zone-C
29-05-2013,Sardine,85.65662119,24.96754862,171.6218791,1045,173.6125515,Zone-B
30-05-2013,Salmon,448.5810069,24.1819261,38.07168927,1057,34.32759992,Zone-B
31-05-2013,Anchovy,453.0418226,29.50392216,163.4643684,1094,117.1859997,Zone-C
01-06-2013,Tuna,331.0975707,22.825218,117.0450893,1077,46.57300737,Zone-C
02-06-2013,Tuna,279.249858,22.98100572,107.9658752,1072,31.36047983,Zone-C
03-06-2013,Mackerel,86.82914117,23.71439859,44.9961713,1096,63.86409213,Zone-A
04-06-2013,Sardine,249.0893863,25.42527036,85.89782423,1060,29.82064965,Zone-A
05-06-2013,Salmon,234.1513306,20.53102425,188.6946111,1034,191.2968554,Zone-C
06-06-2013,Tuna,50.99166896,18.95621942,90.60001892,1052,114.8698912,Zone-C
07-06-2013,Anchovy,489.0206417,29.81994972,23.7840985,1016,75.41836695,Zone-A
08-06-2013,Sardine,395.7076306,24.59125612,79.46052251,1095,98.16365881,Zone-B
09-06-2013,Tuna,173.0201693,28.79228858,41.23133749,1024,196.1261587,Zone-A
10-06-2013,Salmon,446.5943276,25.62957282,160.4724007,1034,83.31677343,Zone-C
11-06-2013,Mackerel,365.5148402,21.43379959,139.8445406,1026,66.71041676,Zone-C
12-06-2013,Salmon,165.2025577,22.23053738,86.5273944,1080,103.0093884,Zone-A
13-06-2013,Mackerel,252.0910654,19.89851948,74.04490167,1005,95.51628112,Zone-B
14-06-2013,Salmon,464.8658315,28.32053548,84.5320997,1082,55.40126986,Zone-C
15-06-2013,Salmon,138.6124764,26.27936002,167.9081535,1098,101.1223546,Zone-A
16-06-2013,Tuna,322.2156064,22.35321665,14.25333176,1018,100.7413826,Zone-B
17-06-2013,Tuna,254.1717602,27.12330211,60.25176684,1087,33.57673473,Zone-C
18-06-2013,Salmon,257.9611727,20.90126956,106.7997517,1045,71.32309358,Zone-A
19-06-2013,Sardine,280.1460388,29.94462845,79.09944282,1093,63.3300689,Zone-C
20-06-2013,Mackerel,486.0916022,25.72809057,43.11557923,1066,190.9222172,Zone-A
21-06-2013,Sardine,293.2085427,18.96631782,57.67214582,1067,73.64906956,Zone-A
22-06-2013,Sardine,217.3983608,27.92846856,176.5946119,1003,146.4999596,Zone-C
23-06-2013,Salmon,435.9228375,25.69292659,9.399569095,1005,50.59960149,Zone-C
24-06-2013,Sardine,340.9379865,29.59246191,69.2360651,1046,51.64172112,Zone-C
25-06-2013,Mackerel,421.7581242,20.5951198,177.1689797,1093,172.15808,Zone-B
26-06-2013,Salmon,194.2174633,29.88077087,188.1803739,1090,178.2095084,Zone-A
27-06-2013,Mackerel,431.1099791,20.75738643,6.360077422,1088,190.8706321,Zone-C
28-06-2013,Tuna,59.59336244,29.66584931,196.8973289,1038,35.90106672,Zone-B
29-06-2013,Mackerel,377.5642418,21.22750475,148.798797,1049,89.35293818,Zone-B
30-06-2013,Anchovy,251.8946946,29.44519186,87.63320457,1043,186.4811204,Zone-C
01-07-2013,Anchovy,124.3907575,24.72091575,106.8312177,1023,190.835022,Zone-C
02-07-2013,Sardine,455.7247094,24.6184473,42.97972057,1073,73.14298041,Zone-A
03-07-2013,Sardine,468.3414574,25.91380592,95.56187059,1038,30.62264795,Zone-C
04-07-2013,Salmon,235.2059191,29.58268326,105.3177922,1077,132.684474,Zone-A
05-07-2013,Anchovy,67.20058607,29.91412872,32.71001968,1002,27.61181351,Zone-A
06-07-2013,Anchovy,77.23893829,21.36017811,23.95996187,1070,67.64551453,Zone-A
07-07-2013,Sardine,221.2892206,28.19555103,104.3581685,1010,25.78742539,Zone-A
08-07-2013,Sardine,341.3111256,19.83211997,47.02161452,1082,117.3483064,Zone-B
09-07-2013,Mackerel,98.89081866,21.29487204,188.3696079,1011,76.61818382,Zone-A
10-07-2013,Tuna,300.0378673,23.63116899,38.84527138,1085,79.46037982,Zone-A
11-07-2013,Sardine,384.3200316,26.13856274,101.4542816,1044,139.4821303,Zone-A
12-07-2013,Sardine,284.0350297,21.37549841,157.2377363,1060,159.2560491,Zone-A
13-07-2013,Anchovy,479.4920851,18.4929941,165.6367569,1070,66.59154796,Zone-A
14-07-2013,Salmon,491.1542098,22.46419724,174.3164254,1070,62.72318532,Zone-B
15-07-2013,Salmon,217.1986804,26.43925083,94.61376634,1036,195.0379067,Zone-A
16-07-2013,Sardine,168.6257482,22.06982684,131.5773889,1082,144.4593352,Zone-B
17-07-2013,Mackerel,366.3761097,27.51872484,174.7572278,1046,52.44621092,Zone-B
18-07-2013,Anchovy,119.1552155,29.76110928,127.9267516,1087,89.83115591,Zone-B
19-07-2013,Salmon,379.9653465,23.0898168,183.6845617,1031,25.1137918,Zone-C
20-07-2013,Mackerel,257.1042849,19.76540612,193.2387323,1002,129.9853852,Zone-A
21-07-2013,Anchovy,368.0398171,28.89264341,105.0884444,1010,134.1951306,Zone-C
22-07-2013,Sardine,254.3650824,22.39768651,46.29605674,1070,145.8654362,Zone-A
23-07-2013,Sardine,109.5738388,19.88648282,106.874458,1027,59.04322136,Zone-C
24-07-2013,Mackerel,194.4226786,20.96821401,189.7963242,1065,40.68888873,Zone-C
25-07-2013,Anchovy,271.0259629,21.01728541,119.3934127,1028,138.4207042,Zone-B
26-07-2013,Tuna,388.0892888,24.88084717,16.58550848,1011,92.88964304,Zone-A
27-07-2013,Sardine,361.6129948,21.40469076,146.088581,1065,128.225448,Zone-C
28-07-2013,Mackerel,223.5266743,24.78312327,103.5980063,1076,167.6853235,Zone-C
29-07-2013,Mackerel,104.779651,28.91681597,129.101754,1052,22.87293457,Zone-B
30-07-2013,Tuna,108.2885732,22.99862279,64.49016019,1041,28.73623709,Zone-B
31-07-2013,Anchovy,239.4104327,21.17868883,153.7202089,1027,119.3224583,Zone-C
01-08-2013,Tuna,89.54311379,19.54631929,92.37126271,1006,100.2645222,Zone-B
02-08-2013,Sardine,157.8546952,25.03313706,113.6796464,1090,131.8893449,Zone-B
03-08-2013,Sardine,366.7929503,29.07688584,94.62413923,1064,154.1304215,Zone-A
04-08-2013,Anchovy,94.15603873,24.40595588,167.5628238,1091,55.77545979,Zone-A
05-08-2013,Tuna,233.1029669,18.63000649,17.97293828,1084,148.1024096,Zone-B
06-08-2013,Salmon,401.2325702,24.94347808,147.5769313,1053,155.7962916,Zone-A
07-08-2013,Sardine,66.2186723,26.44932382,162.2242296,1001,150.849771,Zone-A
08-08-2013,Anchovy,304.1403114,28.26024996,59.34200787,1050,124.1445212,Zone-C
09-08-2013,Tuna,75.85775944,27.98320316,26.68475115,1062,75.267297,Zone-C
10-08-2013,Salmon,158.7406546,26.85597788,109.4051254,1045,44.6123055,Zone-C
11-08-2013,Anchovy,224.2872581,20.65839427,97.96069709,1022,116.9665205,Zone-A
12-08-2013,Salmon,311.3418382,27.09639404,91.85132598,1081,80.15349841,Zone-B
13-08-2013,Mackerel,413.9937866,21.97637734,143.1336095,1055,124.6454868,Zone-A
14-08-2013,Sardine,125.5050128,29.4222862,73.89231739,1043,25.16477848,Zone-C
15-08-2013,Sardine,424.0476359,23.00423227,163.8557546,1003,182.618456,Zone-B
